ENSSSCG00000049151		0
ENSSSCG00000049152		0
ENSSSCG00000049153		0
ENSSSCG00000049154		0
ENSSSCG00000049155		0
ENSSSCG00000049156		0
ENSSSCG00000049157		1
ENSSSCG00000049158		377
ENSSSCG00000049159		0
ENSSSCG00000049160		61
ENSSSCG00000049161		23
ENSSSCG00000049162		0
ENSSSCG00000049163		2
ENSSSCG00000049164		0
ENSSSCG00000049165		0
ENSSSCG00000049166		40
ENSSSCG00000049167		0
ENSSSCG00000049168		0
ENSSSCG00000049169		0
ENSSSCG00000049170		1
ENSSSCG00000049171		0
ENSSSCG00000049172		54
ENSSSCG00000049173		2
ENSSSCG00000049174		14
ENSSSCG00000049175		0
ENSSSCG00000049176		0
ENSSSCG00000049177		0
ENSSSCG00000049178		0
ENSSSCG00000049179		0
ENSSSCG00000049180		8
ENSSSCG00000049181		1
ENSSSCG00000049182		6
ENSSSCG00000049183		0
ENSSSCG00000049184		86
ENSSSCG00000049185		1
ENSSSCG00000049186		257
ENSSSCG00000049187		0
ENSSSCG00000049188		0
ENSSSCG00000049189		35
ENSSSCG00000049190		0
ENSSSCG00000049191		0
ENSSSCG00000049192		40
ENSSSCG00000049193		1
ENSSSCG00000049194		15
ENSSSCG00000049195		0
ENSSSCG00000049196		0
ENSSSCG00000049197		0
ENSSSCG00000049198		3
ENSSSCG00000049199		9
ENSSSCG00000049200		0
ENSSSCG00000049201		160
ENSSSCG00000049202		1
ENSSSCG00000049203		0
ENSSSCG00000049204		0
ENSSSCG00000049205		0
ENSSSCG00000049206		0
ENSSSCG00000049207		0
ENSSSCG00000049208		1
ENSSSCG00000049209		0
ENSSSCG00000049210		0
ENSSSCG00000049211		0
ENSSSCG00000049212		0
ENSSSCG00000049213	U2	0
ENSSSCG00000049214		1
ENSSSCG00000049215		2
ENSSSCG00000049216		4
ENSSSCG00000049217		0
ENSSSCG00000049218		0
ENSSSCG00000049219		0
ENSSSCG00000049220		0
ENSSSCG00000049221		0
ENSSSCG00000049222		0
ENSSSCG00000049223		8
ENSSSCG00000049224		0
ENSSSCG00000049225		0
ENSSSCG00000049226		0
ENSSSCG00000049227		1
ENSSSCG00000049228		0
ENSSSCG00000049229		6
ENSSSCG00000049230		0
ENSSSCG00000049231		0
ENSSSCG00000049232		0
ENSSSCG00000049233		0
ENSSSCG00000049234		1
ENSSSCG00000049235		4
ENSSSCG00000049236		1
ENSSSCG00000049237		0
ENSSSCG00000049238	EDDM13	0
ENSSSCG00000049239		135
ENSSSCG00000049240		0
ENSSSCG00000049241		0
ENSSSCG00000049242		0
ENSSSCG00000049243		0
ENSSSCG00000049244		0
ENSSSCG00000049245		0
ENSSSCG00000049246	U2	0
ENSSSCG00000049247		0
ENSSSCG00000049248		0
ENSSSCG00000049249		0
ENSSSCG00000049250		0
ENSSSCG00000049251		0
ENSSSCG00000049252		0
ENSSSCG00000049253		255
ENSSSCG00000049254		0
ENSSSCG00000049255		28
ENSSSCG00000049256		0
ENSSSCG00000049257		0
ENSSSCG00000049258		13
ENSSSCG00000049259		1
ENSSSCG00000049260		0
ENSSSCG00000049261		1
ENSSSCG00000049262		15
ENSSSCG00000049263	HAS3	29
ENSSSCG00000049264		5
ENSSSCG00000049265		0
ENSSSCG00000049266		0
ENSSSCG00000049267		0
ENSSSCG00000049268		0
ENSSSCG00000049269		0
ENSSSCG00000049270		1
ENSSSCG00000049271		3
ENSSSCG00000049272		0
ENSSSCG00000049273		0
ENSSSCG00000049274		0
ENSSSCG00000049275		0
ENSSSCG00000049276		0
ENSSSCG00000049277		0
ENSSSCG00000049278		0
ENSSSCG00000049279		7
ENSSSCG00000049280		0
ENSSSCG00000049281		0
ENSSSCG00000049282	U6	0
ENSSSCG00000049283		107
ENSSSCG00000049284		0
ENSSSCG00000049285		0
ENSSSCG00000049286		0
ENSSSCG00000049287		0
ENSSSCG00000049288		0
ENSSSCG00000049289		2
ENSSSCG00000049290		0
ENSSSCG00000049291		0
ENSSSCG00000049292		0
ENSSSCG00000049293		0
ENSSSCG00000049294		2
ENSSSCG00000049295		0
ENSSSCG00000049296		0
ENSSSCG00000049297		0
ENSSSCG00000049298		0
ENSSSCG00000049299		2
ENSSSCG00000049300		0
ENSSSCG00000049301		0
ENSSSCG00000049302		12
ENSSSCG00000049303		0
ENSSSCG00000049304		6
ENSSSCG00000049305		0
ENSSSCG00000049306		6
ENSSSCG00000049307		0
ENSSSCG00000049308		0
ENSSSCG00000049309		0
ENSSSCG00000049310		0
ENSSSCG00000049311		0
ENSSSCG00000049312		0
ENSSSCG00000049313		0
ENSSSCG00000049314		5
ENSSSCG00000049315		0
ENSSSCG00000049316		0
ENSSSCG00000049317		0
ENSSSCG00000049318		0
ENSSSCG00000049319		0
ENSSSCG00000049320		0
ENSSSCG00000049321		0
ENSSSCG00000049322		0
ENSSSCG00000049323		0
ENSSSCG00000049324		0
ENSSSCG00000049325		0
ENSSSCG00000049326		0
ENSSSCG00000049327		0
ENSSSCG00000049328	OR2M4	0
ENSSSCG00000049329		0
ENSSSCG00000049330		0
ENSSSCG00000049331		1
ENSSSCG00000049332		6
ENSSSCG00000049333		0
ENSSSCG00000049334		0
ENSSSCG00000049335		0
ENSSSCG00000049336		0
ENSSSCG00000049337		2
ENSSSCG00000049338		1
ENSSSCG00000049339		16
ENSSSCG00000049340		0
ENSSSCG00000049341		0
ENSSSCG00000049342		0
ENSSSCG00000049343		7
ENSSSCG00000049344		0
ENSSSCG00000049345		1
ENSSSCG00000049346		0
ENSSSCG00000049347		0
ENSSSCG00000049348		0
ENSSSCG00000049349		0
ENSSSCG00000049350		0
ENSSSCG00000049351		0
ENSSSCG00000049352		0
ENSSSCG00000049353		0
ENSSSCG00000049354		0
ENSSSCG00000049355		1
ENSSSCG00000049356	U2	0
ENSSSCG00000049357		1
ENSSSCG00000049358		0
ENSSSCG00000049359		3
ENSSSCG00000049360		0
ENSSSCG00000049361		263
ENSSSCG00000049362		1
ENSSSCG00000049363		0
ENSSSCG00000049364		4
ENSSSCG00000049365		0
ENSSSCG00000049366		0
ENSSSCG00000049367		0
ENSSSCG00000049368		2
ENSSSCG00000049369		0
ENSSSCG00000049370		0
ENSSSCG00000049371		0
ENSSSCG00000049372		0
ENSSSCG00000049373		0
ENSSSCG00000049374		0
ENSSSCG00000049375		1
ENSSSCG00000049376		0
ENSSSCG00000049377		0
ENSSSCG00000049378		1
ENSSSCG00000049379		0
ENSSSCG00000049380		16
ENSSSCG00000049381		0
ENSSSCG00000049382		0
ENSSSCG00000049383		128
ENSSSCG00000049384		816
ENSSSCG00000049385		80
ENSSSCG00000049386		1
ENSSSCG00000049387		0
ENSSSCG00000049388		0
ENSSSCG00000049389		0
ENSSSCG00000049390		0
ENSSSCG00000049391		0
ENSSSCG00000049392	ssc-mir-10382	2
ENSSSCG00000049393		0
ENSSSCG00000049394		0
ENSSSCG00000049395		0
ENSSSCG00000049396		1
ENSSSCG00000049397		0
ENSSSCG00000049398		0
ENSSSCG00000049399		0
ENSSSCG00000049400		1
ENSSSCG00000049401		0
ENSSSCG00000049402		0
ENSSSCG00000049403		0
ENSSSCG00000049404		0
ENSSSCG00000049405		11
ENSSSCG00000049406		0
ENSSSCG00000049407		26
ENSSSCG00000049408		0
ENSSSCG00000049409		0
ENSSSCG00000049410		0
ENSSSCG00000049411		0
ENSSSCG00000049412		7
ENSSSCG00000049413		0
ENSSSCG00000049414		0
ENSSSCG00000049415		11
ENSSSCG00000049416		1
ENSSSCG00000049417		4
ENSSSCG00000049418		0
ENSSSCG00000049419		0
ENSSSCG00000049420		0
ENSSSCG00000049421		2
ENSSSCG00000049422		0
ENSSSCG00000049423		0
ENSSSCG00000049424		0
ENSSSCG00000049425		0
ENSSSCG00000049426		0
ENSSSCG00000049427		0
ENSSSCG00000049428		6
ENSSSCG00000049429		0
ENSSSCG00000049430	ARMC6	357
ENSSSCG00000049431		0
ENSSSCG00000049432		0
ENSSSCG00000049433		1
ENSSSCG00000049434		0
ENSSSCG00000049435		0
ENSSSCG00000049436		2
ENSSSCG00000049437		0
ENSSSCG00000049438		0
ENSSSCG00000049439		0
ENSSSCG00000049440		0
ENSSSCG00000049441		0
ENSSSCG00000049442		0
ENSSSCG00000049443		0
ENSSSCG00000049444		4
ENSSSCG00000049445		0
ENSSSCG00000049446		1
ENSSSCG00000049447		0
ENSSSCG00000049448		0
ENSSSCG00000049449		0
ENSSSCG00000049450		0
ENSSSCG00000049451		0
ENSSSCG00000049452		0
ENSSSCG00000049453		0
ENSSSCG00000049454		0
ENSSSCG00000049455		0
ENSSSCG00000049456		0
ENSSSCG00000049457		0
ENSSSCG00000049458		3
ENSSSCG00000049459		0
ENSSSCG00000049460		11
ENSSSCG00000049461		0
ENSSSCG00000049462		0
ENSSSCG00000049463		2
ENSSSCG00000049464		275
ENSSSCG00000049465		0
ENSSSCG00000049466		0
ENSSSCG00000049467		5
ENSSSCG00000049468		0
ENSSSCG00000049469		0
ENSSSCG00000049470	ssc-mir-9811	78
ENSSSCG00000049471		2
ENSSSCG00000049472		0
ENSSSCG00000049473		0
ENSSSCG00000049474		10
ENSSSCG00000049475		500
ENSSSCG00000049476		0
ENSSSCG00000049477		0
ENSSSCG00000049478		0
ENSSSCG00000049479		0
ENSSSCG00000049480		0
ENSSSCG00000049481		0
ENSSSCG00000049482		4
ENSSSCG00000049483		0
ENSSSCG00000049484		0
ENSSSCG00000049485		0
ENSSSCG00000049486		0
ENSSSCG00000049487		0
ENSSSCG00000049488		1
ENSSSCG00000049489		56
ENSSSCG00000049490		0
ENSSSCG00000049491		0
ENSSSCG00000049492		6
ENSSSCG00000049493		11
ENSSSCG00000049494		40
ENSSSCG00000049495		0
ENSSSCG00000049496		0
ENSSSCG00000049497		4
ENSSSCG00000049498		3
ENSSSCG00000049499		0
ENSSSCG00000049500		0
ENSSSCG00000049501		1
ENSSSCG00000049502		0
ENSSSCG00000049503		139
ENSSSCG00000049504		0
ENSSSCG00000049505		1
ENSSSCG00000049506		0
ENSSSCG00000049507		20
ENSSSCG00000049508		0
ENSSSCG00000049509		32
ENSSSCG00000049510		0
ENSSSCG00000049511		0
ENSSSCG00000049512		8
ENSSSCG00000049513		0
ENSSSCG00000049514		0
ENSSSCG00000049515		217
ENSSSCG00000049516		0
ENSSSCG00000049517		2
ENSSSCG00000049518		1
ENSSSCG00000049519		3
ENSSSCG00000049520		0
ENSSSCG00000049521		0
ENSSSCG00000049522		1
ENSSSCG00000049523		0
ENSSSCG00000049524		586
ENSSSCG00000049525		52
ENSSSCG00000049526		0
ENSSSCG00000049527		0
ENSSSCG00000049528		0
ENSSSCG00000049529		0
ENSSSCG00000049530		0
ENSSSCG00000049531		1
ENSSSCG00000049532		0
ENSSSCG00000049533		0
ENSSSCG00000049534		879
ENSSSCG00000049535		2
ENSSSCG00000049536		0
ENSSSCG00000049537		0
ENSSSCG00000049538	U2	0
ENSSSCG00000049539		29
ENSSSCG00000049540		0
ENSSSCG00000049541	OR7D2	0
ENSSSCG00000049542		0
ENSSSCG00000049543		0
ENSSSCG00000049544		0
ENSSSCG00000049545		1
ENSSSCG00000049546		14
ENSSSCG00000049547		0
ENSSSCG00000049548		0
ENSSSCG00000049549		0
ENSSSCG00000049550		0
ENSSSCG00000049551		0
ENSSSCG00000049552		0
ENSSSCG00000049553		5
ENSSSCG00000049554		0
ENSSSCG00000049555		0
ENSSSCG00000049556		0
ENSSSCG00000049557		0
ENSSSCG00000049558	ssc-mir-9809	0
ENSSSCG00000049559		0
ENSSSCG00000049560		0
ENSSSCG00000049561		1
ENSSSCG00000049562		0
ENSSSCG00000049563		2
ENSSSCG00000049564		0
ENSSSCG00000049565		0
ENSSSCG00000049566		0
ENSSSCG00000049567		0
ENSSSCG00000049568		0
ENSSSCG00000049569		0
ENSSSCG00000049570		0
ENSSSCG00000049571		0
ENSSSCG00000049572		1
ENSSSCG00000049573		0
ENSSSCG00000049574		0
ENSSSCG00000049575		0
ENSSSCG00000049576		0
ENSSSCG00000049577		0
ENSSSCG00000049578		5
ENSSSCG00000049579		0
ENSSSCG00000049580		0
ENSSSCG00000049581	U6	0
ENSSSCG00000049582		0
ENSSSCG00000049583		0
ENSSSCG00000049584		0
ENSSSCG00000049585		0
ENSSSCG00000049586		0
ENSSSCG00000049587		0
ENSSSCG00000049588		0
ENSSSCG00000049589		10
ENSSSCG00000049590		39
ENSSSCG00000049591		6
ENSSSCG00000049592		0
ENSSSCG00000049593		0
ENSSSCG00000049594		0
ENSSSCG00000049595		0
ENSSSCG00000049596		1080
ENSSSCG00000049597		0
ENSSSCG00000049598		0
ENSSSCG00000049599		0
ENSSSCG00000049600		0
ENSSSCG00000049601		0
ENSSSCG00000049602		0
ENSSSCG00000049603		0
ENSSSCG00000049604		0
ENSSSCG00000049605		7
ENSSSCG00000049606	U6	0
ENSSSCG00000049607		0
ENSSSCG00000049608		26
ENSSSCG00000049609		0
ENSSSCG00000049610		1747
ENSSSCG00000049611		0
ENSSSCG00000049612		15
ENSSSCG00000049613		0
ENSSSCG00000049614		0
ENSSSCG00000049615		0
ENSSSCG00000049616		0
ENSSSCG00000049617		0
ENSSSCG00000049618		0
ENSSSCG00000049619		0
ENSSSCG00000049620		0
ENSSSCG00000049621		0
ENSSSCG00000049622		0
ENSSSCG00000049623	C19orf85	0
ENSSSCG00000049624		0
ENSSSCG00000049625		0
ENSSSCG00000049626		0
ENSSSCG00000049627		0
ENSSSCG00000049628		0
ENSSSCG00000049629		0
ENSSSCG00000049630	DEPTOR	81
ENSSSCG00000049631		0
ENSSSCG00000049632		0
ENSSSCG00000049633		0
ENSSSCG00000049634		0
ENSSSCG00000049635		6
ENSSSCG00000049636		55
ENSSSCG00000049637		0
ENSSSCG00000049638		0
ENSSSCG00000049639		3
ENSSSCG00000049640		0
ENSSSCG00000049641		42
ENSSSCG00000049642		0
ENSSSCG00000049643		0
ENSSSCG00000049644		0
ENSSSCG00000049645		0
ENSSSCG00000049646		0
ENSSSCG00000049647		5
ENSSSCG00000049648		1
ENSSSCG00000049649		0
ENSSSCG00000049650		0
ENSSSCG00000049651		0
ENSSSCG00000049652		0
ENSSSCG00000049653		0
ENSSSCG00000049654		0
ENSSSCG00000049655		0
ENSSSCG00000049656		327
ENSSSCG00000049657		1
ENSSSCG00000049658		0
ENSSSCG00000049659		0
ENSSSCG00000049660		0
ENSSSCG00000049661		0
ENSSSCG00000049662		0
ENSSSCG00000049663		2
ENSSSCG00000049664		0
ENSSSCG00000049665		18
ENSSSCG00000049666		0
ENSSSCG00000049667		0
ENSSSCG00000049668		0
ENSSSCG00000049669		0
ENSSSCG00000049670		0
ENSSSCG00000049671		0
ENSSSCG00000049672		0
ENSSSCG00000049673		0
ENSSSCG00000049674		1
ENSSSCG00000049675		68
ENSSSCG00000049676		0
ENSSSCG00000049677		5
ENSSSCG00000049678		0
ENSSSCG00000049679		0
ENSSSCG00000049680		0
ENSSSCG00000049681		0
ENSSSCG00000049682		0
ENSSSCG00000049683		2
ENSSSCG00000049684		31
ENSSSCG00000049685		4
ENSSSCG00000049686		1
ENSSSCG00000049687		2
ENSSSCG00000049688		0
ENSSSCG00000049689		1
ENSSSCG00000049690		8
ENSSSCG00000049691		226
ENSSSCG00000049692		0
ENSSSCG00000049693		0
ENSSSCG00000049694		11
ENSSSCG00000049695		0
ENSSSCG00000049696		109
ENSSSCG00000049697		0
ENSSSCG00000049698		2
ENSSSCG00000049699		0
ENSSSCG00000049700		1
ENSSSCG00000049701		0
ENSSSCG00000049702		0
ENSSSCG00000049703		0
ENSSSCG00000049704		19
ENSSSCG00000049705		0
ENSSSCG00000049706		1
ENSSSCG00000049707		0
ENSSSCG00000049708		0
ENSSSCG00000049709		0
ENSSSCG00000049710		0
ENSSSCG00000049711		0
ENSSSCG00000049712		0
ENSSSCG00000049713		0
ENSSSCG00000049714		0
ENSSSCG00000049715		1
ENSSSCG00000049716		0
ENSSSCG00000049717		0
ENSSSCG00000049718		2
ENSSSCG00000049719		0
ENSSSCG00000049720		3
ENSSSCG00000049721		3
ENSSSCG00000049722		0
ENSSSCG00000049723		6
ENSSSCG00000049724		0
ENSSSCG00000049725		24
ENSSSCG00000049726		7
ENSSSCG00000049727		0
ENSSSCG00000049728		0
ENSSSCG00000049729		0
ENSSSCG00000049730		0
ENSSSCG00000049731		0
ENSSSCG00000049732		23
ENSSSCG00000049733		0
ENSSSCG00000049734		0
ENSSSCG00000049735		0
ENSSSCG00000049736		0
ENSSSCG00000049737		0
ENSSSCG00000049738		0
ENSSSCG00000049739		0
ENSSSCG00000049740		0
ENSSSCG00000049741		0
ENSSSCG00000049742		0
ENSSSCG00000049743		0
ENSSSCG00000049744		0
ENSSSCG00000049745		0
ENSSSCG00000049746		12
ENSSSCG00000049747		2
ENSSSCG00000049748		0
ENSSSCG00000049749		0
ENSSSCG00000049750		14
ENSSSCG00000049751		0
ENSSSCG00000049752		0
ENSSSCG00000049753	RNaseP_nuc	0
ENSSSCG00000049754		1
ENSSSCG00000049755		0
ENSSSCG00000049756		1
ENSSSCG00000049757		0
ENSSSCG00000049758		1
ENSSSCG00000049759		0
ENSSSCG00000049760		0
ENSSSCG00000049761		1
ENSSSCG00000049762		0
ENSSSCG00000049763		0
ENSSSCG00000049764		2
ENSSSCG00000049765		98
ENSSSCG00000049766		0
ENSSSCG00000049767		1
ENSSSCG00000049768		0
ENSSSCG00000049769		0
ENSSSCG00000049770		0
ENSSSCG00000049771		0
ENSSSCG00000049772		0
ENSSSCG00000049773		0
ENSSSCG00000049774		0
ENSSSCG00000049775		0
ENSSSCG00000049776		0
ENSSSCG00000049777		2
ENSSSCG00000049778		0
ENSSSCG00000049779		0
ENSSSCG00000049780		0
ENSSSCG00000049781		1
ENSSSCG00000049782		0
ENSSSCG00000049783		0
ENSSSCG00000049784		1
ENSSSCG00000049785		0
ENSSSCG00000049786		0
ENSSSCG00000049787		0
ENSSSCG00000049788		0
ENSSSCG00000049789		1
ENSSSCG00000049790		0
ENSSSCG00000049791		0
ENSSSCG00000049792	U2	3
ENSSSCG00000049793		0
ENSSSCG00000049794		0
ENSSSCG00000049795		0
ENSSSCG00000049796		0
ENSSSCG00000049797		132
ENSSSCG00000049798		0
ENSSSCG00000049799		0
ENSSSCG00000049800		0
ENSSSCG00000049801		2
ENSSSCG00000049802		0
ENSSSCG00000049803		0
ENSSSCG00000049804		0
ENSSSCG00000049805		0
ENSSSCG00000049806		0
ENSSSCG00000049807		0
ENSSSCG00000049808		0
ENSSSCG00000049809		0
ENSSSCG00000049810		0
ENSSSCG00000049811		59
ENSSSCG00000049812		0
ENSSSCG00000049813		103
ENSSSCG00000049814		0
ENSSSCG00000049815		0
ENSSSCG00000049816		0
ENSSSCG00000049817		0
ENSSSCG00000049818		0
ENSSSCG00000049819		0
ENSSSCG00000049820		0
ENSSSCG00000049821		0
ENSSSCG00000049822		0
ENSSSCG00000049823		1
ENSSSCG00000049824		0
ENSSSCG00000049825		1
ENSSSCG00000049826		1
ENSSSCG00000049827		0
ENSSSCG00000049828		0
ENSSSCG00000049829		0
ENSSSCG00000049830		0
ENSSSCG00000049831		22
ENSSSCG00000049832		0
ENSSSCG00000049833		0
ENSSSCG00000049834		0
ENSSSCG00000049835		1
ENSSSCG00000049836		0
ENSSSCG00000049837		0
ENSSSCG00000049838		8
ENSSSCG00000049839		0
ENSSSCG00000049840		0
ENSSSCG00000049841		0
ENSSSCG00000049842	U2	104
ENSSSCG00000049843		0
ENSSSCG00000049844		39
ENSSSCG00000049845		0
ENSSSCG00000049846		0
ENSSSCG00000049847		4
ENSSSCG00000049848		0
ENSSSCG00000049849		23
ENSSSCG00000049850		0
ENSSSCG00000049851		376
ENSSSCG00000049852		9
ENSSSCG00000049853		0
ENSSSCG00000049854		13
ENSSSCG00000049855	U6	0
ENSSSCG00000049856		0
ENSSSCG00000049857		0
ENSSSCG00000049858		0
ENSSSCG00000049859		0
ENSSSCG00000049860		0
ENSSSCG00000049861		0
ENSSSCG00000049862		227
ENSSSCG00000049863		0
ENSSSCG00000049864		0
ENSSSCG00000049865		5
ENSSSCG00000049866		2
ENSSSCG00000049867		0
ENSSSCG00000049868		3
ENSSSCG00000049869		0
ENSSSCG00000049870	U4	0
ENSSSCG00000049871		0
ENSSSCG00000049872		0
ENSSSCG00000049873		0
ENSSSCG00000049874		4
ENSSSCG00000049875		0
ENSSSCG00000049876		21
ENSSSCG00000049877		1
ENSSSCG00000049878		0
ENSSSCG00000049879		0
ENSSSCG00000049880		0
ENSSSCG00000049881		0
ENSSSCG00000049882		0
ENSSSCG00000049883		0
ENSSSCG00000049884		0
ENSSSCG00000049885		28
ENSSSCG00000049886		0
ENSSSCG00000049887		10
ENSSSCG00000049888		0
ENSSSCG00000049889		0
ENSSSCG00000049890		0
ENSSSCG00000049891		0
ENSSSCG00000049892		0
ENSSSCG00000049893		0
ENSSSCG00000049894		1
ENSSSCG00000049895		0
ENSSSCG00000049896		1
ENSSSCG00000049897		0
ENSSSCG00000049898		1
ENSSSCG00000049899		0
ENSSSCG00000049900		0
ENSSSCG00000049901		0
ENSSSCG00000049902		3
ENSSSCG00000049903		0
ENSSSCG00000049904		22
ENSSSCG00000049905		0
ENSSSCG00000049906		1
ENSSSCG00000049907		0
ENSSSCG00000049908		0
ENSSSCG00000049909		43
ENSSSCG00000049910		10
ENSSSCG00000049911		0
ENSSSCG00000049912		17
ENSSSCG00000049913		4
ENSSSCG00000049914		0
ENSSSCG00000049915		0
ENSSSCG00000049916		31
ENSSSCG00000049917		0
ENSSSCG00000049918		13
ENSSSCG00000049919		1
ENSSSCG00000049920		0
ENSSSCG00000049921		5
ENSSSCG00000049922		0
ENSSSCG00000049923		0
ENSSSCG00000049924		0
ENSSSCG00000049925		0
ENSSSCG00000049926		0
ENSSSCG00000049927		0
ENSSSCG00000049928		0
ENSSSCG00000049929		0
ENSSSCG00000049930		0
ENSSSCG00000049931		92
ENSSSCG00000049932		0
ENSSSCG00000049933		0
ENSSSCG00000049934		0
ENSSSCG00000049935	TCF24	68
ENSSSCG00000049936		0
ENSSSCG00000049937		78
ENSSSCG00000049938		0
ENSSSCG00000049939		0
ENSSSCG00000049940		4
ENSSSCG00000049941		109
ENSSSCG00000049942		0
ENSSSCG00000049943		1
ENSSSCG00000049944		0
ENSSSCG00000049945		0
ENSSSCG00000049946		0
ENSSSCG00000049947		366
ENSSSCG00000049948		0
ENSSSCG00000049949		16
ENSSSCG00000049950		0
ENSSSCG00000049951		0
ENSSSCG00000049952		139
ENSSSCG00000049953		0
ENSSSCG00000049954		0
ENSSSCG00000049955		0
ENSSSCG00000049956		0
ENSSSCG00000049957		21
ENSSSCG00000049958		25
ENSSSCG00000049959		28
ENSSSCG00000049960	U2	0
ENSSSCG00000049961		17
ENSSSCG00000049962		117
ENSSSCG00000049963		1
ENSSSCG00000049964		0
ENSSSCG00000049965		0
ENSSSCG00000049966		0
ENSSSCG00000049967		70
ENSSSCG00000049968		0
ENSSSCG00000049969		0
ENSSSCG00000049970		2516
ENSSSCG00000049971		2
ENSSSCG00000049972		0
ENSSSCG00000049973		0
ENSSSCG00000049974		0
ENSSSCG00000049975		0
ENSSSCG00000049976		0
ENSSSCG00000049977		0
ENSSSCG00000049978		0
ENSSSCG00000049979		18
ENSSSCG00000049980		0
ENSSSCG00000049981		0
ENSSSCG00000049982		5
ENSSSCG00000049983		92
ENSSSCG00000049984		0
ENSSSCG00000049985		0
ENSSSCG00000049986		0
ENSSSCG00000049987		0
ENSSSCG00000049988	LY6L	0
ENSSSCG00000049989		11
ENSSSCG00000049990	SPATA25	0
ENSSSCG00000049991		21
ENSSSCG00000049992		3
ENSSSCG00000049993		1
ENSSSCG00000049994		4
ENSSSCG00000049995		10
ENSSSCG00000049996		0
ENSSSCG00000049997		17
ENSSSCG00000049998		0
ENSSSCG00000049999		0
ENSSSCG00000050000		15
ENSSSCG00000050001		3
ENSSSCG00000050002		0
ENSSSCG00000050003		0
ENSSSCG00000050004		0
ENSSSCG00000050005		0
ENSSSCG00000050006		0
ENSSSCG00000050007		0
ENSSSCG00000050008		0
ENSSSCG00000050009		0
ENSSSCG00000050010		0
ENSSSCG00000050011		0
ENSSSCG00000050012		2
ENSSSCG00000050013		0
ENSSSCG00000050014	MRPS16	608
ENSSSCG00000050015		0
ENSSSCG00000050016		0
ENSSSCG00000050017		0
ENSSSCG00000050018		0
ENSSSCG00000050019		0
ENSSSCG00000050020		7
ENSSSCG00000050021		1
ENSSSCG00000050022		8
ENSSSCG00000050023		0
ENSSSCG00000050024		3
ENSSSCG00000050025		5
ENSSSCG00000050026		1
ENSSSCG00000050027		0
ENSSSCG00000050028		0
ENSSSCG00000050029		0
ENSSSCG00000050030		4
ENSSSCG00000050031		2
ENSSSCG00000050032		1
ENSSSCG00000050033		0
ENSSSCG00000050034		0
ENSSSCG00000050035		0
ENSSSCG00000050036		0
ENSSSCG00000050037		0
ENSSSCG00000050038		0
ENSSSCG00000050039		0
ENSSSCG00000050040		0
ENSSSCG00000050041		0
ENSSSCG00000050042		0
ENSSSCG00000050043		0
ENSSSCG00000050044		0
ENSSSCG00000050045		0
ENSSSCG00000050046	U2	0
ENSSSCG00000050047		21
ENSSSCG00000050048		0
ENSSSCG00000050049		43
ENSSSCG00000050050		0
ENSSSCG00000050051		20
ENSSSCG00000050052		0
ENSSSCG00000050053		0
ENSSSCG00000050054		0
ENSSSCG00000050055		0
ENSSSCG00000050056	CCDC201	47
ENSSSCG00000050057		1
ENSSSCG00000050058		758
ENSSSCG00000050059		0
ENSSSCG00000050060		5
ENSSSCG00000050061		0
ENSSSCG00000050062		0
ENSSSCG00000050063		118
ENSSSCG00000050064		2
ENSSSCG00000050065		3391
ENSSSCG00000050066		0
ENSSSCG00000050067		25
ENSSSCG00000050068		0
ENSSSCG00000050069		0
ENSSSCG00000050070		1
ENSSSCG00000050071		0
ENSSSCG00000050072		3
ENSSSCG00000050073		1
ENSSSCG00000050074		0
ENSSSCG00000050075		0
ENSSSCG00000050076		0
ENSSSCG00000050077		98
ENSSSCG00000050078		0
ENSSSCG00000050079		0
ENSSSCG00000050080		0
ENSSSCG00000050081		0
ENSSSCG00000050082		0
ENSSSCG00000050083		0
ENSSSCG00000050084		0
ENSSSCG00000050085		0
ENSSSCG00000050086		0
ENSSSCG00000050087		89
ENSSSCG00000050088	OR10J5	0
ENSSSCG00000050089		0
ENSSSCG00000050090		0
ENSSSCG00000050091		0
ENSSSCG00000050092		1
ENSSSCG00000050093		1163
ENSSSCG00000050094		69411
ENSSSCG00000050095		3
ENSSSCG00000050096		3
ENSSSCG00000050097		0
ENSSSCG00000050098		5
ENSSSCG00000050099		32
ENSSSCG00000050100		2
ENSSSCG00000050101		4
ENSSSCG00000050102		0
ENSSSCG00000050103		0
ENSSSCG00000050104		0
ENSSSCG00000050105		0
ENSSSCG00000050106		0
ENSSSCG00000050107		0
ENSSSCG00000050108		0
ENSSSCG00000050109		0
ENSSSCG00000050110		0
ENSSSCG00000050111		15
ENSSSCG00000050112		0
ENSSSCG00000050113		0
ENSSSCG00000050114		0
ENSSSCG00000050115		0
ENSSSCG00000050116		0
ENSSSCG00000050117		9
ENSSSCG00000050118		0
ENSSSCG00000050119		13
ENSSSCG00000050120		0
ENSSSCG00000050121		0
ENSSSCG00000050122		48
ENSSSCG00000050123		0
ENSSSCG00000050124		0
ENSSSCG00000050125	VSIG10L2	0
ENSSSCG00000050126		0
ENSSSCG00000050127		0
ENSSSCG00000050128		3
ENSSSCG00000050129		99
ENSSSCG00000050130		1
ENSSSCG00000050131	ASCL5	0
ENSSSCG00000050132		0
ENSSSCG00000050133		1
ENSSSCG00000050134		27
ENSSSCG00000050135		7
ENSSSCG00000050136		0
ENSSSCG00000050137		0
